"i","asc1","desc1","asc2","desc2","pol1","pol2","dem1","dem2","tran12","tran21","lambda1","mu1","p"
3987,0.0424647366578693,0.0686390099327348,0.0176543370772623,0.0199848460579812,0.00357339884708672,0.0453581191044793,0.00571981179192991,0.00197711924371591,0.00455936852304126,1.38717022733953e-09,0.0249686707995753,0.0084219312779554,-224.107389984394
4573,0.0758034866157578,0.0269521635744548,0.107966519146572,0.00596750483407089,0.00271950595089288,0.01988105795963,0.00324550560874378,0.0311133679453077,0.00621281096989981,2.99729406450732e-08,0.0273036555393038,0.00842952768327054,-222.852013254864
4969,0.0559861999264368,0.0582374690442443,0.022585480652769,0.00107907053424129,0.00326348954749651,0.026478374626862,0.00909702991552841,0.0205136210267915,0.012006777958096,2.2603064670766e-08,0.0263948607542064,0.00715572198574354,-222.727829776909
4448,0.0902738939132925,0.0752853539684337,0.0385078218899085,0.0299930639757068,5.7413157929582e-05,0.0158969073763799,0.00643278943547652,0.0203874126019633,0.00660540262268677,3.98277454928183e-08,0.0204115717541456,0.00365014103693658,-221.511018143526
3020,0.0723099605538284,0.0549990278062951,0.0122572493019941,0.00423579789169137,0.000611038067437041,0.072886657737451,0.00525956636623262,0.00875671504426956,0.00328065819043836,1.08572264181671e-08,0.0192695201899808,0.00849883252737291,-227.746472843146
4604,0.0758318053074302,0.0542371716514128,0.0482163375120321,0.0023010500720007,0.00364151629043371,0.0493630162754393,0.00134052339343585,0.0232671796092188,0.0116042448484785,4.33525702401229e-08,0.018701614758289,0.00106309988054222,-223.719626166419
3292,0.0841042165801748,0.0413415251395371,0.0284347603226684,0.0201785134952932,0.00322930182215401,0.0130129471027477,0.00447899594465065,0.0310394065501936,0.00424505101379329,5.52912799831169e-08,0.0280768306817107,0.0059484281740892,-220.971965594452
4596,0.0295648541881111,0.0782744759085242,0.00592441742340669,0.0137934265484028,0.00104360667900646,0.0339001769067083,0.0106517718421617,0.0262934300448111,0.00803682574303734,3.73784709474093e-09,0.0268455796152853,0.00608057564368377,-222.503032286331
4645,0.0688123811263768,0.026824598733494,0.0392707987085286,0.0351446796919185,0.00194462080270153,0.0217771124382499,0.00903372724593727,0.0252732439325696,0.00774019177546726,2.01575687657435e-08,0.0230254767936404,0.00130426041540878,-219.869626820768
2924,0.0766965249893613,0.0555149129517883,0.0212160054014723,0.0226440161540692,0.0020579748188716,0.0367921801855598,0.00633532503279331,0.015527821746683,0.00905662955957163,3.40014742110178e-08,0.0260340481937272,0.0120512009987953,-221.418122823407
4932,0.0535209908573632,0.0272388052443389,0.00939053798641122,0.00677780328464246,0.00134678835953275,0.0247134687292414,0.00752579281197414,0.0113873023426222,0.00391542761670972,3.2594986689719e-08,0.0268346535514728,0.0132861156591334,-222.718659179804
4707,0.0845566072183773,0.0464354416742676,0.00136558701656381,0.0404312015639061,0.0017916931343067,0.0195431239359172,0.00615946744915149,0.0942798879277698,0.010871740340875,3.70168790849788e-08,0.0276532294632939,0.010295038545539,-227.929698474986
3242,0.0416651141264823,0.0509509349197386,0.0345216308819196,0.00071207182081422,0.000903155116585256,0.014002670906832,0.00588228254419739,0.0613707224208713,0.00832905636717625,4.13458731433843e-08,0.0268600989151045,0.00370334038805783,-222.105763898059
2518,0.029065979534297,0.0628410386879178,0.0477610736241822,0.014671923053285,0.00269139316206776,0.0163327274137776,0.00600327992004623,0.0197277082497661,0.00723264317759352,5.54619892684796e-08,0.0201965846884848,0.000157808016085115,-218.722431948428
2609,0.0683226639460941,0.0342063706706731,0.0297404624192992,0.0216344747848467,0.00768479497654595,0.0280620268163888,0.00365554598458387,0.0401319209199789,0.00814359526910965,1.10644422272929e-08,0.0263182386861386,0.00640212025114427,-223.002759931869
4293,0.054890867312105,0.0340138128556097,0.0553401937746929,0.00238375668774174,0.00357866397293197,0.0284604638244015,0.00537142587874549,0.0311415298315937,0.00826770823666385,3.36199821587284e-08,0.0303545550319098,0.00133851930967362,-220.366084218103
4272,0.0642067229119177,0.0434235030931198,0.0382982644913679,0.0758298983478316,0.00292546420271115,0.0497563572368231,0.00451913293821231,0.0339370793404569,0.00956133067271747,1.22665242550293e-08,0.0180131694409484,0.00274429496480497,-225.450483612032
4630,0.0587027135216974,0.028855683508821,0.0336024291387814,0.0108549514560798,0.000788944602432736,0.0242457687072282,0.00430363117776591,0.0105235596148414,0.00593260622118887,2.94394882146279e-08,0.0234522873868811,0.00307856869201404,-218.448646001651
4830,0.0487455567213689,0.0846950208947538,0.0117572775427813,0.0408363551751113,0.00173854564903076,0.0114414900965384,0.00434758953694524,0.0260786849285771,0.00629772563409911,4.59747630396199e-08,0.0310514932558964,0.00897194715812393,-222.028553897836
3310,0.0831793478313897,0.0583380069417664,0.0178951050940222,0.0049302070599512,0.000440658393703794,0.0305254266270883,0.00349754928164967,0.0422209736528642,0.00980331481664697,3.08775722412998e-09,0.0262395692424981,0.00100529721455747,-222.403004207505
4267,0.0518292175841742,0.0345961627037247,0.0289312738260263,0.0113319289256771,0.00318169728702093,0.0445493011889792,0.0109522462974468,0.00818663959172599,0.00488138640428433,7.3871545374051e-09,0.0200244461259061,0.00337606536944437,-222.270180978154
4725,0.0298178763783501,0.0571364774922786,0.0727352914572965,0.0226574011951979,0.00365460063506937,0.0361263435240052,0.00538830037308791,0.0175664139545783,0.00887419215957236,5.86488252508833e-08,0.0267050611826136,0.00949216391789325,-223.785365614739
3193,0.0646426843037857,0.0664345712054438,0.0101858960638618,0.0650496554146893,0.00012513157038096,0.0315169126326164,0.00722595854351299,0.0245136221019517,0.00909726920323642,5.53015824140933e-08,0.0179063903498447,0.00257510049419787,-222.188213752034
2732,0.0648929317207271,0.0459310483235833,0.015610168420441,0.0402487093469769,0.00064720875738145,0.0408040942599606,0.0067241348579981,0.0172747410083841,0.0110134732733141,5.38528838700022e-08,0.0259494956090865,0.00183042726286967,-220.765831085088
3386,0.0442599218531676,0.0658367012006527,0.0216597682652371,0.00458407679274481,0.000411488227584307,0.0366931561328593,0.0126599410751937,0.0257026540932999,0.00749790052242664,1.12230449433188e-08,0.0200062081493149,0.00210844411443581,-220.91339891748
3577,0.042119686616269,0.0696026783641795,0.0290373176178234,0.0061404021764676,0.000674528200807612,0.019407294261761,0.00770359707037666,0.022192580683054,0.00891071078309873,1.82444122522778e-08,0.0235855504677279,0.00514382225415685,-219.53445486668
2965,0.0199466103922169,0.0545134491278073,0.0396597052742191,0.013127108188523,0.00600322591391761,0.0589470370706152,0.00939804080245491,0.0127661115064847,0.0051381934905258,3.53440878679606e-08,0.0214921932855815,0.0027152870331179,-226.39635095471
4111,0.0188498223964938,0.128563793604062,0.0682878096736671,0.00366228074194036,0.00314166215031209,0.00596540208083216,0.0144277069341143,0.0467000774355834,0.00717844466694099,3.50947530531095e-08,0.0257623305875098,0.00297821729610629,-226.962279968148
2777,0.0666438600572888,0.0450477986656297,0.0537410405605691,0.0106573270845479,0.00074132357297455,0.049787351543082,0.00464451740900669,0.0500629359171525,0.0035695861141651,5.1904461183138e-08,0.0261313126123836,0.00859972758780852,-224.176850585984
2846,0.048537760484728,0.0430564207681377,0.0659701703565335,0.0261128744255984,0.0026665378318177,0.0394040729541503,0.00353338583064742,0.0395953388201903,0.00610516986701936,5.2108245662839e-08,0.0191185242230212,0.00332248641840564,-221.917962960885
4248,0.0744588263128771,0.0530986153872742,0.0390285147284994,0.0549611644030215,0.00262267778987507,0.0222799477253163,0.00825446429024297,0.0406458716214245,0.00630260291966729,1.25184164398503e-08,0.0235126740667724,0.00054604155219543,-221.847629738942
3244,0.0730360185946441,0.0513341483668248,0.0757129509326782,0.00691269424385017,0.000105657179991702,0.0266581665776621,0.00672091617703293,0.0792234521443625,0.00666375641485502,4.63059035429946e-08,0.0340361272020252,0.0134055684460377,-227.680824905326
4297,0.0654883162348956,0.0678600577890021,0.0771063504814514,0.000960629201596802,0.00448699357538449,0.0231166671183592,0.00903374587675004,0.0343540009820978,0.0057466420888395,4.54647936637798e-09,0.0212904567382389,0.00533414746842819,-223.852859191578
4381,0.0589885333876455,0.0651323533351385,0.0326096069725122,0.00697502332841316,0.000761428367563039,0.0350180738118496,0.00678167272875388,0.0151502240112002,0.010522046994912,3.99265214320524e-08,0.0247671330180083,0.0028230799624661,-220.0682021067
3331,0.0227303413366219,0.0701764637708838,0.0289202669257879,0.00175743133965048,0.0021408752742263,0.0142868949664616,0.00735072219549634,0.0291508458075241,0.00676069641627575,1.29550125275676e-08,0.0170322459291178,0.00368663336754157,-222.576798962532
2796,0.057720513815236,0.0453329914874178,0.0429319851733379,0.00703266664328867,0.00327908077470406,0.0309524376793371,0.00452996400752012,0.0381628593421187,0.00302506096157927,3.3686458220448e-08,0.0227333336395203,0.00183299440260918,-220.327419814596
3543,0.0639221660264153,0.0347676428684432,0.054981333118047,0.019474361583606,0.0019333408469724,0.00801486241083506,0.0052899700239272,0.0238232793478708,0.0107721980079366,3.02050830151844e-08,0.0291628148328036,0.0133661681330008,-222.735322398827
3345,0.0693287384690325,0.0535356188779286,0.0249332951764405,0.0112931372904877,0.000253224027066304,0.0136177230198925,0.00914154617075351,0.0270912291855199,0.00455504560218645,5.78554521570122e-08,0.0286526108667086,0.00827552970510417,-220.227383737266
3169,0.0654957611442064,0.0391112550887514,0.026355162180326,0.000462588898925937,0.00601997340568253,0.00917268568547432,0.00596969842523713,0.0340028327681823,0.0082125365294897,5.6329363443657e-08,0.0203345383160727,0.00385836994124792,-221.135301333192
2968,0.0243796979427779,0.0465585690496947,0.0434554149790626,0.00326912627229581,0.00372033748202592,0.0171459307638166,0.00562287800147533,0.0360742914032575,0.0067527507864669,1.5417499063201e-08,0.0241525413990324,0.000751600642146159,-219.738569567029
4623,0.0723021519966032,0.0201464392418136,0.0166489009241016,0.00760266841117862,0.00132606995080158,0.0308421499719889,0.00900863446431052,0.0266094816562377,0.00884665153955195,4.47177170358525e-08,0.0332795396481254,0.0118579025238894,-223.456974763894
4433,0.0676498403788332,0.0387727098967139,0.0234438646985366,0.0112160215648166,0.00249059117493474,0.0152386477483235,0.00416144521217925,0.0137533424016402,0.0100245355440208,2.90694751202057e-08,0.0207061431136285,0.00510153881578313,-219.651705655707
4951,0.0457964087740973,0.079707928505308,0.026726216146377,0.0239021318962848,0.000642373844578917,0.0244784090038886,0.0151362046043505,0.0143867603042607,0.00611237799951375,3.75497700337956e-08,0.020825494093806,0.00033315167279347,-220.598785675079
3453,0.0329504313517716,0.0523235541555868,0.0369539835509193,0.010600913200672,0.00148947709033683,0.00990359062383136,0.011998474183482,0.012585913039356,0.00469137787370727,8.81683448307136e-09,0.024705913427922,0.00156201022834117,-221.058963694126
4918,0.0362152464368848,0.0547119246061026,0.0172391340033552,0.0179044629566426,0.00413132901765845,0.0309539337156033,0.00580834680130882,0.0343501967859784,0.0052437161388688,4.11840097271811e-08,0.0216462526742136,0.0029786633960799,-219.627939102073
3945,0.059041311391868,0.0596094178627145,0.0382313580485069,0.0232722543120086,0.0022468156372142,0.0186302761335681,0.00567148057167664,0.0357022213383719,0.00657247014260634,3.20683774188358e-08,0.0229637277193742,0.00125921649240016,-218.34188072755
4840,0.0753516751863725,0.0309994718499945,0.0158165161073552,0.0395662701681766,0.00562562490441834,0.0218912647641886,0.0110815345604701,0.00651661234357508,0.00961921709271849,3.12192833572467e-08,0.0291787148212045,0.00686148022458501,-225.937133491919
4834,0.056495160043733,0.0241846014774481,0.0245716721308136,0.00738825002519818,0.00128856630633953,0.0332865592998995,0.00453613337374077,0.0473954930922373,0.00401540046696521,3.65326301497102e-08,0.0315719928270218,0.0170632155587687,-223.805534397742
3896,0.042925343976127,0.0539834834421504,0.0376355149822292,0.018991313111096,0.00205681162804574,0.0144782255754028,0.00374105567447479,0.0273768199147469,0.00504685808163376,5.75785753606394e-08,0.028870917074776,0.017254203786639,-221.311953344937
4080,0.0850697991378695,0.0384312291461287,0.032138279066717,0.0106038636834925,0.00151977843031408,0.047131030112694,0.00380410756237189,0.0143679693243948,0.00910887305593542,2.97537209908131e-08,0.0275200345036124,0.00366020218712822,-220.951995488309
3346,0.0582228671538109,0.046738315934801,0.0594546504275353,0.00153988038238419,0.00395236961075467,0.0230871435976777,0.00700442765644973,0.0193550263757975,0.00502920163574109,3.12119282680083e-09,0.0257499404466883,0.00528647495147421,-219.42398696285
2505,0.04854668565927,0.0480172896331787,0.00619339916623306,0.041213489489845,0.000493548879776816,0.0117483478775309,0.0096517877946315,0.0141907119574167,0.00866353150950475,3.82494934042969e-08,0.025955575478088,0.0036292475378174,-220.793143448595
2942,0.0367929919961145,0.100219104823476,0.069667216215196,0.0224319996789444,0.0020524285516204,0.0337673739007238,0.00275212484109578,0.0435490422189901,0.00633153512554268,2.163661939725e-08,0.0197880623750273,0.00504092862704847,-225.658477712501
4089,0.0550687962665298,0.0747861193902177,0.025365828462136,0.0333345430564274,0.00207775534535041,0.0131339420711418,0.00322633371970981,0.0135501909353358,0.00490992179560138,3.16280470708303e-08,0.0254940265870567,0.000275603495679101,-220.26240213797
4255,0.0489695780118341,0.0636498868058122,0.0359902197920562,0.0152078957865865,0.00635755526684526,0.0119911181244401,0.00590069019628929,0.0247096701666419,0.00907765985973157,2.23886395208382e-08,0.0217149802002583,0.00387146174216096,-221.253297044373
4457,0.0693856421621614,0.0557299481028639,0.0197077989115302,0.0201572018679182,0.0038975434165884,0.018562670978321,0.00660994038800258,0.0246121109086514,0.00478580383156406,1.86730971925858e-08,0.0251566943412633,0.00768258002046596,-220.159350138176
2761,0.0536687542340383,0.0201275177765679,0.0376079251671106,0.00788404364232935,0.00217363428839831,0.0210901536300833,0.00843448824710174,0.0342792574596048,0.00795844390157168,1.59167580046975e-08,0.0269827804456319,0.00430649368347619,-220.198867955108
2731,0.0586489046695072,0.0305046629372569,0.0165009927837851,0.0258974061511852,0.00134943526811667,0.0444186562305788,0.0060414697294432,0.0309550855174386,0.00260039316836445,1.73972658410081e-08,0.019741802208766,0.00553628324328228,-223.757819762694
3477,0.0805638512379128,0.0507171096371142,0.0538919822600995,0.000939864114342495,0.00203099737450634,0.0556962456473025,0.0012910587459407,0.00615767876150496,0.0110820224973858,2.84164793665565e-08,0.0224647200722916,0.00704132334515492,-226.65288304058
4963,0.0490345139078634,0.0494315822903577,0.0344622526475135,0.036623708456459,0.00290362005952213,0.0277083428924167,0.00718872988299757,0.0301804909700709,0.00545382141229417,2.71277916805726e-08,0.0249085914276539,0.00375455584281742,-219.726646132184
3267,0.0644847141822981,0.0538702396783032,0.0791924639198913,0.0176306647212715,0.00366402204500974,0.0281217942275309,0.00678231798303731,0.0530459637662675,0.00440530731435826,1.67743334595203e-08,0.0232842065163445,0.00487267532721469,-224.094168174809
